pipeline_json,prefix,seed,time_total_sec,ref_preset,ref_length,num_snps,het_rate,avoid_regions,platform,ont_profile,map_preset,num_reads,min_len,max_len,len_model,ln_mean,ln_sigma,start_model,dropout_fraction,dropout_block_len,dup_segments,dup_len,dup_min_gap,burst_prob,burst_count,burst_len,burst_mult,num_indels,indel_min_len,indel_max_len,indel_het_rate,phase_snps_only,eval_snps_only,call_min_mapq,call_min_baseq,max_coverage,min_mapq,min_baseq,call_precision,call_recall,truth_snps,truth_het_snps,called_snps,shared_snps,oracle_time_vcf_parse_sec,oracle_time_build_readset_sec,oracle_time_readselection_sec,oracle_time_solve_sec,oracle_time_ps_sec,oracle_time_write_sec,oracle_time_total_sec,called_time_vcf_parse_sec,called_time_build_readset_sec,called_time_readselection_sec,called_time_solve_sec,called_time_ps_sec,called_time_write_sec,called_time_total_sec,oracle_phase_accuracy,oracle_switch_error,oracle_num_phase_sets,oracle_effective_phased_recall,oracle_phasing_rate_shared_het,oracle_shared_het_recall,called_phase_accuracy,called_switch_error,called_num_phase_sets,called_effective_phased_recall,called_phasing_rate_shared_het,called_shared_het_recall
output/poster_depth_dense/depth200_s1.pipeline.json,output/poster_depth_dense/depth200_s1,1,2.537097521999385,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.64625,800,642,517,517,0.0020941129987477325,0.5231736760033527,0.0022533730007125996,0.035001100004592445,0.0010279689959133975,0.0019133379973936826,0.5660414509984548,0.0009667040067142807,0.29665343800297705,0.0015677269984735176,0.022306724997179117,0.000830095996207092,0.0022596210037590936,0.32500999700278044,1.0,0.0,1,0.9127725856697819,0.9127725856697819,1.0,0.7231404958677686,0.30962343096234307,3,0.27258566978193144,0.6558265582655827,0.5747663551401869
output/poster_depth_dense/depth200_s2.pipeline.json,output/poster_depth_dense/depth200_s2,2,2.5002120709978044,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.635,800,650,508,508,0.0014992189971962944,0.5197477490000892,0.002308495000761468,0.053592184005538,0.0010697079997044057,0.0019377799981157295,0.5807656410033815,0.0010878590037464164,0.30832042599649867,0.0016118490020744503,0.018249517001095228,0.0006978769961278886,0.0018892120060627349,0.33222770399879664,0.9881154499151104,0.0017035775127768314,2,0.8953846153846153,0.9061538461538462,1.0,1.0,0.0,3,0.5307692307692308,0.9375,0.5661538461538461
output/poster_depth_dense/depth250_s0.pipeline.json,output/poster_depth_dense/depth250_s0,0,3.074302485001681,plain,80000,800,0.8,False,ont,q20,map-ont,250,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.78,800,638,624,624,0.0011741159978555515,0.6010923310022918,0.003236841002944857,0.05604134899476776,0.0012943250039825216,0.0018740300001809373,0.6653374169982271,0.001668784003413748,0.427690435994009,0.0023235220069182105,0.04486723900481593,0.0010405209977761842,0.0018036289984593168,0.47986127900367137,1.0,0.0,1,0.9608150470219435,0.9608150470219435,1.0,1.0,0.0,2,0.6755485893416928,0.9308855291576674,0.725705329153605
output/poster_depth_dense/depth250_s1.pipeline.json,output/poster_depth_dense/depth250_s1,1,3.035382258000027,plain,80000,800,0.8,False,ont,q20,map-ont,250,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.73125,800,642,585,585,0.0017121800046879798,0.5990039640018949,0.0033879980037454516,0.06610142999852542,0.0012497600037022494,0.0018329080048715696,0.6738253869989421,0.0012742819963023067,0.42505166200135136,0.002259896995383315,0.03750489899539389,0.0009017989941639826,0.0021915009929216467,0.46962554800120415,1.0,0.0,1,0.9345794392523364,0.9345794392523364,1.0,1.0,0.0,1,0.6542056074766355,0.9610983981693364,0.6806853582554517
output/poster_depth_dense/depth250_s2.pipeline.json,output/poster_depth_dense/depth250_s2,2,3.088839590003772,plain,80000,800,0.8,False,ont,q20,map-ont,250,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.7225,800,650,578,578,0.0015484760006074794,0.6345929330054787,0.002860504995624069,0.08101557299960405,0.0012814570000045933,0.0017632349990890361,0.7236737630009884,0.0016732250005588867,0.43616189200110966,0.00225279999722261,0.04254958200181136,0.0010233020002488047,0.0022032289998605847,0.48640383800375275,0.9885433715220949,0.00819672131147541,1,0.9292307692307692,0.94,1.0,1.0,0.0,2,0.6476923076923077,0.9655963302752294,0.6707692307692308
output/poster_depth_dense/depth300_s0.pipeline.json,output/poster_depth_dense/depth300_s0,0,3.8223663860044326,plain,80000,800,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.84,800,638,672,672,0.0015168799945968203,0.7245279179987847,0.003528114000800997,0.1299655199982226,0.0013988530045025982,0.0017743630014592782,0.8633882850044756,0.0018327660000068136,0.585595276003005,0.00335215000086464,0.11204414600069867,0.0011655099951894954,0.0023978099998203106,0.7069226559979143,1.0,0.0,1,0.9655172413793104,0.9655172413793104,1.0,1.0,0.0,2,0.780564263322884,0.974559686888454,0.8009404388714734
output/poster_depth_dense/depth300_s1.pipeline.json,output/poster_depth_dense/depth300_s1,1,3.737505270000838,plain,80000,800,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.79875,800,642,639,639,0.001835000999562908,0.7422396120018675,0.003520680002111476,0.13582386299822247,0.0013607059954665601,0.0017278980012633838,0.8871476089989301,0.0016445250003016554,0.5740140669950051,0.003200210994691588,0.10005855199415237,0.0011318340038997121,0.0021724500038544647,0.6827091459999792,0.9983525535420099,0.0033003300330033004,1,0.9439252336448598,0.9454828660436138,1.0,1.0,0.0,1,0.7445482866043613,0.9775051124744376,0.7616822429906542
output/poster_depth_dense/depth300_s2.pipeline.json,output/poster_depth_dense/depth300_s2,2,3.639635729996371,plain,80000,800,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.78625,800,650,629,629,0.007645556004717946,0.7107617859946913,0.003482364998490084,0.1190127299996675,0.0013801320019410923,0.001936964996275492,0.8448440339998342,0.001332255000306759,0.5371309449983528,0.003140303000691347,0.08921979200385977,0.001149817995610647,0.0021379490062827244,0.6346039839991136,1.0,0.0,1,0.96,0.96,1.0,1.0,0.0,2,0.7338461538461538,0.9835051546391752,0.7461538461538462
output/poster_depth_dense/depth350_s0.pipeline.json,output/poster_depth_dense/depth350_s0,0,4.2909829190029996,plain,80000,800,0.8,False,ont,q20,map-ont,350,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.875,800,638,700,700,0.0015540819949819706,0.7957509569969261,0.00402913899597479,0.16956085200217785,0.0015032419978524558,0.0018541220051702112,0.9749198499994236,0.001968718999705743,0.6868072989964276,0.0038831950005260296,0.1462541400032933,0.0013339730066945776,0.0023683370018261485,0.8432220310060075,1.0,0.0,1,0.9749216300940439,0.9749216300940439,1.0,1.0,0.0,1,0.8369905956112853,0.9907235621521335,0.8448275862068966
output/poster_depth_dense/depth350_s1.pipeline.json,output/poster_depth_dense/depth350_s1,1,4.498584542998287,plain,80000,800,0.8,False,ont,q20,map-ont,350,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.8425,800,642,674,674,0.0011724040014087223,0.825996423001925,0.0042708590044640005,0.2289222570034326,0.0014584090022253804,0.0016607910001766868,1.0642346829990856,0.0017653640024946071,0.6857375649997266,0.0037841179946553893,0.1847888780030189,0.0013155660053598695,0.0027060540014645085,0.8807387670021853,0.99836867862969,0.0032679738562091504,1,0.9532710280373832,0.9548286604361371,1.0,0.998046875,0.003913894324853229,1,0.7959501557632399,0.9789674952198852,0.8146417445482866
output/poster_depth_dense/depth350_s2.pipeline.json,output/poster_depth_dense/depth350_s2,2,4.206611718000204,plain,80000,800,0.8,False,ont,q20,map-ont,350,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.8225,800,650,658,658,0.001615402004972566,0.7924413349974202,0.004334906996518839,0.17818370500026504,0.0014595289976568893,0.0018652579965419136,0.9805958670040127,0.001321688003372401,0.6259661260046414,0.00400772099965252,0.1655849480011966,0.0012985379944439046,0.002267003001179546,0.8010196549948887,1.0,0.0,1,0.9676923076923077,0.9676923076923077,1.0,1.0,0.0,2,0.7830769230769231,0.9922027290448343,0.7892307692307692
output/poster_depth_dense/depth400_s0.pipeline.json,output/poster_depth_dense/depth400_s0,0,4.917091558003449,plain,80000,800,0.8,False,ont,q20,map-ont,400,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.91,800,638,728,728,0.002109838998876512,0.9028756480038282,0.00444633300503483,0.1994990070015774,0.0015035949982120655,0.0017665260020294227,1.1129229180005495,0.0019855060018016957,0.838280770003621,0.00453910600481322,0.18603154700394953,0.0014185789987095632,0.0025320029963040724,1.0354747460005456,1.0,0.0,1,0.9796238244514106,0.9796238244514106,1.0,1.0,0.0,1,0.8855799373040752,0.9964726631393298,0.8887147335423198
output/poster_depth_dense/depth400_s1.pipeline.json,output/poster_depth_dense/depth400_s1,1,5.068923261998862,plain,80000,800,0.8,False,ont,q20,map-ont,400,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.86,800,642,688,688,0.0019115290051558986,0.9647421389963711,0.00448437400336843,0.26323412000056123,0.0015298689977498725,0.0017542959976708516,1.2383172900008503,0.0013897620010538958,0.8202001220051898,0.004438049996679183,0.22278039999946486,0.001381529997161124,0.0023304939968511462,1.053156708003371,0.9983739837398374,0.003257328990228013,1,0.956386292834891,0.9579439252336449,1.0,0.9981132075471698,0.003780718336483932,1,0.82398753894081,0.9869646182495344,0.8364485981308412
