pipeline_json,prefix,seed,time_total_sec,ref_preset,ref_length,num_snps,het_rate,avoid_regions,platform,ont_profile,map_preset,num_reads,min_len,max_len,len_model,ln_mean,ln_sigma,start_model,dropout_fraction,dropout_block_len,dup_segments,dup_len,dup_min_gap,burst_prob,burst_count,burst_len,burst_mult,num_indels,indel_min_len,indel_max_len,indel_het_rate,phase_snps_only,eval_snps_only,call_min_mapq,call_min_baseq,max_coverage,min_mapq,min_baseq,call_precision,call_recall,truth_snps,truth_het_snps,called_snps,shared_snps,oracle_time_vcf_parse_sec,oracle_time_build_readset_sec,oracle_time_readselection_sec,oracle_time_solve_sec,oracle_time_ps_sec,oracle_time_write_sec,oracle_time_total_sec,called_time_vcf_parse_sec,called_time_build_readset_sec,called_time_readselection_sec,called_time_solve_sec,called_time_ps_sec,called_time_write_sec,called_time_total_sec,oracle_phase_accuracy,oracle_switch_error,oracle_num_phase_sets,oracle_effective_phased_recall,oracle_phasing_rate_shared_het,oracle_shared_het_recall,called_phase_accuracy,called_switch_error,called_num_phase_sets,called_effective_phased_recall,called_phasing_rate_shared_het,called_shared_het_recall
output/poster_interaction_dense/dup5_drop0.025_s0.pipeline.json,output/poster_interaction_dense/dup5_drop0.025_s0,0,2.630979727000522,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.025,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.7,800,638,560,560,0.0015332420007325709,0.544805154997448,0.002428915999189485,0.03734213300049305,0.0010959740029647946,0.0016790959998616017,0.5894425410006079,0.0016485499945702031,0.28554203100065934,0.0016519070049980655,0.029618129003210925,0.0006503879994852468,0.002059743994323071,0.32158274500397965,0.9966555183946488,0.006700167504187605,1,0.9341692789968652,0.9373040752351097,1.0,0.9933110367892977,0.013605442176870748,5,0.46551724137931033,0.7512562814070352,0.6238244514106583
output/poster_interaction_dense/dup5_drop0.025_s1.pipeline.json,output/poster_interaction_dense/dup5_drop0.025_s1,1,2.5335568849986885,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.025,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.68125,800,642,545,545,0.0015992709959391505,0.5543330159998732,0.002309355004399549,0.026363270000729244,0.001078860994311981,0.0018310099985683337,0.5880493320000824,0.0011183160022483207,0.2856246689989348,0.00161449200095376,0.016366522999305744,0.0006764830031897873,0.0018220899946754798,0.3075860669996473,0.9982847341337907,0.003436426116838488,1,0.9065420560747663,0.9080996884735203,1.0,0.993485342019544,0.006600660066006601,4,0.4750778816199377,0.7791878172588832,0.6137071651090342
output/poster_interaction_dense/dup5_drop0.025_s2.pipeline.json,output/poster_interaction_dense/dup5_drop0.025_s2,2,2.58424823700625,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.025,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.63,800,650,504,504,0.0017682460020296276,0.5349212459987029,0.0022996869956841692,0.0440916079969611,0.0011010989983333275,0.001636075001442805,0.5863942000069073,0.0010549789949436672,0.29359751800075173,0.0014799499986111186,0.026901561999693513,0.0006912040043971501,0.001865088997874409,0.32595982800557977,0.9983221476510067,0.003367003367003367,2,0.9153846153846154,0.916923076923077,1.0,0.9966996699669967,0.006688963210702341,4,0.4646153846153846,0.8463687150837989,0.5507692307692308
output/poster_interaction_dense/dup5_drop0.05_s0.pipeline.json,output/poster_interaction_dense/dup5_drop0.05_s0,0,2.6369804159985506,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.05,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.67125,800,638,537,537,0.0017609090064070188,0.5492463249975117,0.0023065990026225336,0.03646798800036777,0.0010612120022415183,0.0016853970009833574,0.5930520629990497,0.001171046998933889,0.32899044700025115,0.0015394820002256893,0.028578584002389107,0.0006691839953418821,0.0018740160012384877,0.36320493400125997,1.0,0.0,2,0.8652037617554859,0.8652037617554859,1.0,1.0,0.0,3,0.47492163009404387,0.7952755905511811,0.5971786833855799
output/poster_interaction_dense/dup5_drop0.05_s1.pipeline.json,output/poster_interaction_dense/dup5_drop0.05_s1,1,2.643850252003176,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.05,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.6325,800,642,506,506,0.0021572990008280613,0.5250455230052467,0.0023787480022292584,0.07400247400073567,0.0010448130051372573,0.001701307002804242,0.6068694369969307,0.0010364640038460493,0.28240334700240055,0.0015899959980743006,0.06781048199627548,0.0006714379996992648,0.0018101980022038333,0.35568737699941266,0.9963702359346642,0.007285974499089253,2,0.8551401869158879,0.8582554517133957,1.0,0.9963768115942029,0.007380073800738007,5,0.42834890965732086,0.7439353099730458,0.5778816199376947
output/poster_interaction_dense/dup5_drop0.05_s2.pipeline.json,output/poster_interaction_dense/dup5_drop0.05_s2,2,2.5156120100000408,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.05,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.6175,800,650,494,494,0.001726833994325716,0.5177531680019456,0.0024769719966570847,0.05474995700205909,0.0011136280008940957,0.0017412179950042628,0.5801077700016322,0.0012764190032612532,0.2641364200026146,0.0016006200021365657,0.02331075099937152,0.0006537519948324189,0.0016590900049777701,0.2929817219992401,0.9981751824817519,0.003669724770642202,3,0.8415384615384616,0.8430769230769231,1.0,0.7415254237288136,0.29004329004329005,5,0.2692307692307692,0.6629213483146067,0.5476923076923077
output/poster_interaction_dense/dup5_drop0.075_s0.pipeline.json,output/poster_interaction_dense/dup5_drop0.075_s0,0,2.647786488996644,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.075,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.62125,800,638,497,497,0.00133759000163991,0.5293627599967294,0.0023806520039215684,0.05324841599940555,0.001017112001136411,0.0018670589997782372,0.5898025530041195,0.0011081440025009215,0.2908191500027897,0.0016161980020115152,0.039505563996499404,0.0006225329998414963,0.0014201730009517632,0.3354309289934463,0.9980842911877394,0.0038461538461538464,2,0.8166144200626959,0.8181818181818182,1.0,1.0,0.0,4,0.42946708463949845,0.7762039660056658,0.5532915360501567
output/poster_interaction_dense/dup5_drop0.075_s1.pipeline.json,output/poster_interaction_dense/dup5_drop0.075_s1,1,2.583849761998863,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.075,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.6275,800,642,502,502,0.0015532310062553734,0.5144099050012301,0.0022963169976719655,0.0626605319994269,0.0009922309982357547,0.0016557550043216906,0.5841654430041672,0.0010179519958910532,0.22926210700097727,0.0012608300021383911,0.05149603900645161,0.0004759500006912276,0.0017572310025570914,0.2855834500005585,0.9982046678635548,0.0036036036036036037,2,0.8660436137071651,0.867601246105919,1.0,0.9414893617021277,0.060109289617486336,5,0.2757009345794392,0.5310734463276836,0.5514018691588785
output/poster_interaction_dense/dup5_drop0.075_s2.pipeline.json,output/poster_interaction_dense/dup5_drop0.075_s2,2,2.5991026449992205,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.075,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.66625,800,650,533,533,0.0015404900041176006,0.554244065999228,0.0023818660047254525,0.051391948996752035,0.0010963320019072853,0.0016197820004890673,0.6128230440008338,0.001197890000184998,0.25189219800085993,0.001528621003672015,0.04631440700177336,0.0008832219973555766,0.0019500240014167503,0.3041406720003579,0.9981617647058824,0.003703703703703704,4,0.8353846153846154,0.8369230769230769,1.0,0.9963503649635036,0.007518796992481203,8,0.42,0.6867167919799498,0.6138461538461538
output/poster_interaction_dense/dup5_drop0.10_s0.pipeline.json,output/poster_interaction_dense/dup5_drop0.10_s0,0,2.3913619939994533,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.595,800,638,476,476,0.0014953760037315078,0.4952804170025047,0.0025489899999229237,0.040881776993046515,0.0009992460036301054,0.0017300460021942854,0.5434590330041829,0.0010243860015179962,0.18124860200623516,0.0012006609977106564,0.02095154100243235,0.0003862509984173812,0.0017480579990660772,0.20683496499987086,1.0,0.0,5,0.8573667711598746,0.8573667711598746,1.0,0.9545454545454546,0.033783783783783786,6,0.2304075235109718,0.4723926380368098,0.5109717868338558
output/poster_interaction_dense/dup5_drop0.10_s1.pipeline.json,output/poster_interaction_dense/dup5_drop0.10_s1,1,2.4387341790061328,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.5425,800,642,434,434,0.0011959609983023256,0.5185158669992234,0.002303197994478978,0.04368425899883732,0.0010003069983213209,0.0016509679990122095,0.5688888309960021,0.0009187570030917414,0.10567930200340925,0.0008056290025706403,0.003993074999016244,0.0002517929970053956,0.0015570239993394352,0.11343670100177405,0.9963302752293578,0.0073937153419593345,4,0.8457943925233645,0.8489096573208723,1.0,0.9895833333333334,0.011111111111111112,6,0.14797507788161993,0.33217993079584773,0.4501557632398754
output/poster_interaction_dense/dup5_drop0.10_s2.pipeline.json,output/poster_interaction_dense/dup5_drop0.10_s2,2,2.4746399490031763,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.6125,800,650,490,490,0.0012534199995570816,0.5034857400023611,0.00246105800033547,0.07411547099763993,0.0010916200044448487,0.0018917490015155636,0.5848534350006958,0.0010421359984320588,0.18739627200557152,0.001354225998511538,0.02844854799332097,0.00044503399840323254,0.0016922779977903701,0.22067395799967926,1.0,0.0,4,0.8615384615384616,0.8615384615384616,1.0,1.0,0.0,5,0.28923076923076924,0.5310734463276836,0.5446153846153846
output/poster_interaction_dense/dup5_drop0.125_s0.pipeline.json,output/poster_interaction_dense/dup5_drop0.125_s0,0,2.586920114001259,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.125,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.61,800,638,488,488,0.001287026003410574,0.5362578759959433,0.0024534460026188754,0.06518445700203301,0.001119143002142664,0.001916776003781706,0.6087669550033752,0.0010504349993425421,0.19584010599646717,0.0013505140013876371,0.03727284100023098,0.0004724020036519505,0.0017176170003949665,0.2380050440042396,1.0,0.0,4,0.8307210031347962,0.8307210031347962,1.0,0.9418604651162791,0.06666666666666667,7,0.25391849529780564,0.5058823529411764,0.5329153605015674
output/poster_interaction_dense/dup5_drop0.125_s1.pipeline.json,output/poster_interaction_dense/dup5_drop0.125_s1,1,2.5485293829988223,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.125,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.5275,800,642,422,422,0.0015218059998005629,0.5427616059969296,0.0023819179987185635,0.08373258000210626,0.000969715001701843,0.001743941000313498,0.6336563349977951,0.0008941330015659332,0.16723987099976512,0.0012292190003790893,0.04798622000089381,0.00038892200245754793,0.0016232420020969585,0.2196394459970179,0.9979296066252588,0.004166666666666667,3,0.7507788161993769,0.7523364485981309,1.0,1.0,0.0,5,0.22585669781931464,0.4948805460750853,0.45638629283489096
output/poster_interaction_dense/dup5_drop0.125_s2.pipeline.json,output/poster_interaction_dense/dup5_drop0.125_s2,2,2.449894420999044,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.125,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.55,800,650,440,440,0.0012695289988187142,0.5153405220044078,0.0024623190038255416,0.08415694900031667,0.0010923959998763166,0.0016958419946604408,0.606567331997212,0.0008030629978748038,0.11258459400414722,0.000721871001587715,0.018612482999742497,0.0003605029996833764,0.0013396149952313863,0.1346617340022931,1.0,0.0,4,0.8276923076923077,0.8276923076923077,1.0,0.7976190476190477,0.32,9,0.10307692307692308,0.2727272727272727,0.47384615384615386
output/poster_interaction_dense/dup5_drop0.15_s0.pipeline.json,output/poster_interaction_dense/dup5_drop0.15_s0,0,2.47525545800454,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.15,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.5275,800,638,422,422,0.0015244339956552722,0.4706573669973295,0.002351244998862967,0.09457466900494182,0.0009020180004881695,0.0017990410051424988,0.5722887680021813,0.0009180260021821596,0.16351773400674574,0.0013054070004727691,0.06120997599646216,0.0004351559982751496,0.0018894530003308319,0.2295676200010348,1.0,0.0,5,0.6990595611285266,0.6990595611285266,1.0,0.9933774834437086,0.00684931506849315,5,0.23510971786833856,0.5189003436426117,0.4561128526645768
output/poster_interaction_dense/dup5_drop0.15_s1.pipeline.json,output/poster_interaction_dense/dup5_drop0.15_s1,1,2.5690958039995166,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.15,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.45625,800,642,365,365,0.001535980001790449,0.5303009690032923,0.0021252680016914383,0.10714163399825338,0.0008157109987223521,0.0016839800009620376,0.6441159769965452,0.0008737650059629232,0.15787992099649273,0.001210435999382753,0.04619144400203368,0.00033027800236595795,0.0018031489962595515,0.20856772900151554,1.0,0.0,6,0.6464174454828661,0.6464174454828661,1.0,0.8640776699029126,0.23958333333333334,7,0.13862928348909656,0.42386831275720166,0.37850467289719625
output/poster_interaction_dense/dup5_drop0.15_s2.pipeline.json,output/poster_interaction_dense/dup5_drop0.15_s2,2,2.5615152750033303,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.15,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.51375,800,650,411,411,0.0014619860012317076,0.562807663998683,0.0023216379995574243,0.09563730599620612,0.0009599589975550771,0.001699407999694813,0.6654075769984047,0.0019721429998753592,0.127128136002284,0.0009370140032842755,0.03242454399878625,0.0002821099988068454,0.0021976459975121543,0.16521321600157535,1.0,0.0,5,0.7723076923076924,0.7723076923076924,1.0,1.0,0.0,5,0.16307692307692306,0.363013698630137,0.4492307692307692
output/poster_interaction_dense/dup5_drop0.175_s0.pipeline.json,output/poster_interaction_dense/dup5_drop0.175_s0,0,2.559581933004665,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.175,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.45375,800,638,363,363,0.0015700299991294742,0.5018698959975154,0.0021705990002374165,0.08062463099486195,0.0008314090009662323,0.0017690360036795028,0.5894183849959518,0.000843464003992267,0.1594657180030481,0.001457064994610846,0.05297148899990134,0.0003556299998308532,0.0014231859968276694,0.2167754350011819,1.0,0.0,8,0.6144200626959248,0.6144200626959248,1.0,1.0,0.0,5,0.1974921630094044,0.5060240963855421,0.390282131661442
output/poster_interaction_dense/dup5_drop0.175_s1.pipeline.json,output/poster_interaction_dense/dup5_drop0.175_s1,1,2.553441765005118,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.175,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.44,800,642,352,352,0.0014795329989283346,0.54020488900278,0.002112736001436133,0.08596974000101909,0.0008023800037335604,0.001664334995439276,0.6327501249979832,0.0008573669983888976,0.1527064780020737,0.001208408000820782,0.04161029600072652,0.0003350929982843809,0.0014600340000470169,0.1984310789994197,1.0,0.0,9,0.6261682242990654,0.6261682242990654,1.0,1.0,0.0,3,0.17757009345794392,0.4769874476987448,0.37227414330218067
output/poster_interaction_dense/dup5_drop0.175_s2.pipeline.json,output/poster_interaction_dense/dup5_drop0.175_s2,2,2.499458231999597,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.175,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.46,800,650,368,368,0.0013530550058931112,0.5026892670066445,0.00242097899899818,0.09623789800389204,0.0009647699989727698,0.0016365470000891946,0.6057904550034436,0.0010450670015416108,0.13384119299735175,0.0010819430026458576,0.03392769900528947,0.0003021340016857721,0.0014735290023963898,0.17192020599759417,0.9977924944812362,0.004464285714285714,5,0.6953846153846154,0.696923076923077,1.0,1.0,0.0,7,0.15692307692307692,0.3849056603773585,0.4076923076923077
output/poster_interaction_dense/dup5_drop0.20_s0.pipeline.json,output/poster_interaction_dense/dup5_drop0.20_s0,0,2.556720790998952,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.2,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.3875,800,638,310,310,0.0027605599971138872,0.5606156770008965,0.001961932997801341,0.0634749210003065,0.0006752629997208714,0.0019061940038227476,0.6318087690015091,0.0006960099999560043,0.1609375190018909,0.001372708000417333,0.04543036100221798,0.00036936399555997923,0.0013762449962086976,0.21041443899594015,0.9940652818991098,0.012195121951219513,9,0.5250783699059561,0.5282131661442007,1.0,1.0,0.0,4,0.19435736677115986,0.5688073394495413,0.34169278996865204
output/poster_interaction_dense/dup5_drop0.20_s1.pipeline.json,output/poster_interaction_dense/dup5_drop0.20_s1,1,2.534522409005149,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.2,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.42375,800,642,339,339,0.0023505069984821603,0.5583915949973743,0.0020047250000061467,0.07031779500539415,0.0007565249979961663,0.001617152003746014,0.6358778879948659,0.0007486329996027052,0.14889878500252962,0.0011140780043206178,0.03474799999821698,0.0002950569978565909,0.0013020709957345389,0.18733183899894357,1.0,0.0,10,0.5607476635514018,0.5607476635514018,1.0,0.5256410256410257,0.47368421052631576,2,0.06386292834890965,0.3333333333333333,0.3644859813084112
output/poster_interaction_dense/dup5_drop0.20_s2.pipeline.json,output/poster_interaction_dense/dup5_drop0.20_s2,2,2.4862450470027397,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.2,1000,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.4225,800,650,338,338,0.0015834680016268976,0.5223106240009656,0.002444079000269994,0.06280451599741355,0.0008119639969663695,0.0018920329966931604,0.5923381600005087,0.0007631159969605505,0.10635018900211435,0.0007510779978474602,0.008525195997208357,0.00018365700088907033,0.0015269270006683655,0.11830990800081054,0.9975308641975309,0.005025125628140704,7,0.6215384615384615,0.6230769230769231,1.0,0.7894736842105263,0.32075471698113206,4,0.06923076923076923,0.2289156626506024,0.3830769230769231
