pipeline_json,prefix,seed,time_total_sec,ref_preset,ref_length,num_snps,het_rate,avoid_regions,platform,ont_profile,map_preset,num_reads,min_len,max_len,len_model,ln_mean,ln_sigma,start_model,dropout_fraction,dropout_block_len,dup_segments,dup_len,dup_min_gap,burst_prob,burst_count,burst_len,burst_mult,num_indels,indel_min_len,indel_max_len,indel_het_rate,phase_snps_only,eval_snps_only,call_min_mapq,call_min_baseq,max_coverage,min_mapq,min_baseq,call_precision,call_recall,truth_snps,truth_het_snps,called_snps,shared_snps,oracle_phase_accuracy,oracle_switch_error,oracle_num_phase_sets,oracle_effective_phased_recall,oracle_phasing_rate_shared_het,oracle_shared_het_recall,called_phase_accuracy,called_switch_error,called_num_phase_sets,called_effective_phased_recall,called_phasing_rate_shared_het,called_shared_het_recall
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq10_pbq5_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq10_pbq5_s0,0,3.6498288000002503,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,10,8,20,5,1.0,0.5675,1200,964,681,681,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.3008298755186722,0.6131078224101479,0.49066390041493774
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq10_pbq5_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq10_pbq5_s1,1,3.9354580850340426,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,10,8,20,5,1.0,0.5891666666666666,1200,965,707,707,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34196891191709844,0.6586826347305389,0.5191709844559586
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq10_pbq5_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq10_pbq5_s2,2,3.8516275419387966,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,10,8,20,5,1.0,0.6033333333333334,1200,972,724,724,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.345679012345679,0.6499032882011605,0.5318930041152263
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq10_pbq5_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq10_pbq5_s3,3,3.6702454530168325,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,10,8,20,5,0.997275204359673,0.61,1200,956,734,732,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,6,0.28765690376569036,0.5489021956087824,0.5240585774058577
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq10_pbq5_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq10_pbq5_s4,4,3.870020325994119,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,10,8,20,5,1.0,0.615,1200,949,738,738,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,0.8111888111888111,0.0035587188612099642,5,0.24446786090621708,0.5742971887550201,0.5247629083245522
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq10_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq10_s0,0,3.6288830309640616,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,10,1.0,0.56,1200,964,672,672,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.29771784232365145,0.6158798283261803,0.483402489626556
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq10_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq10_s1,1,3.8579078579787165,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,10,1.0,0.5875,1200,965,705,705,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34300518134715025,0.6633266533066132,0.5170984455958549
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq10_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq10_s2,2,3.7746675200760365,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,10,1.0,0.5908333333333333,1200,972,709,709,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.3281893004115226,0.6354581673306773,0.5164609053497943
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq10_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq10_s3,3,3.6914566038176417,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,10,0.997229916897507,0.6,1200,956,722,720,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,6,0.2803347280334728,0.5469387755102041,0.5125523012552301
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq10_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq10_s4,4,3.798004284966737,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,10,1.0,0.6091666666666666,1200,949,731,731,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,0.8125,0.003745318352059925,5,0.2328767123287671,0.5517241379310345,0.5194942044257113
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq15_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq15_s0,0,3.6580787131097168,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,15,1.0,0.56,1200,964,672,672,0.9965277777777778,0.006984866123399301,5,0.8931535269709544,0.8962655601659751,1.0,1.0,0.0,5,0.29771784232365145,0.6158798283261803,0.483402489626556
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq15_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq15_s1,1,3.7979029049165547,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,15,1.0,0.5875,1200,965,705,705,0.9977426636568849,0.004545454545454545,6,0.9160621761658031,0.9181347150259067,1.0,1.0,0.0,9,0.34300518134715025,0.6633266533066132,0.5170984455958549
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq15_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq15_s2,2,3.7354530978482217,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,15,1.0,0.5908333333333333,1200,972,709,709,1.0,0.0,2,0.9382716049382716,0.9382716049382716,1.0,1.0,0.0,8,0.3281893004115226,0.6354581673306773,0.5164609053497943
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq15_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq15_s3,3,3.6384152830578387,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,15,0.997229916897507,0.6,1200,956,722,720,0.9978308026030369,0.004357298474945534,4,0.9623430962343096,0.9644351464435147,1.0,1.0,0.0,6,0.2803347280334728,0.5469387755102041,0.5125523012552301
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq15_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq15_s4,4,3.845951410010457,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,15,1.0,0.6091666666666666,1200,949,731,731,0.9989047097480832,0.0021953896816684962,2,0.9610115911485775,0.9620653319283456,1.0,0.8125,0.003745318352059925,5,0.2328767123287671,0.5517241379310345,0.5194942044257113
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq5_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq5_s0,0,3.6330024050548673,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,5,1.0,0.56,1200,964,672,672,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.29771784232365145,0.6158798283261803,0.483402489626556
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq5_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq5_s1,1,3.8033803680446,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,5,1.0,0.5875,1200,965,705,705,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34300518134715025,0.6633266533066132,0.5170984455958549
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq5_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq5_s2,2,3.7260702969506383,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,5,1.0,0.5908333333333333,1200,972,709,709,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.3281893004115226,0.6354581673306773,0.5164609053497943
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq5_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq5_s3,3,3.6769905481487513,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,5,0.997229916897507,0.6,1200,956,722,720,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,6,0.2803347280334728,0.5469387755102041,0.5125523012552301
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq5_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq15_pbq5_s4,4,3.78388676000759,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,8,20,5,1.0,0.6091666666666666,1200,949,731,731,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,0.8125,0.003745318352059925,5,0.2328767123287671,0.5517241379310345,0.5194942044257113
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq10_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq10_s0,0,3.6861976720392704,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,10,1.0,0.5675,1200,964,681,681,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.3008298755186722,0.6131078224101479,0.49066390041493774
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq10_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq10_s1,1,3.859352245926857,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,10,1.0,0.5891666666666666,1200,965,707,707,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34196891191709844,0.6586826347305389,0.5191709844559586
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq10_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq10_s2,2,3.8525676359422505,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,10,1.0,0.6033333333333334,1200,972,724,724,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.345679012345679,0.6499032882011605,0.5318930041152263
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq10_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq10_s3,3,3.617937578819692,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,10,0.997275204359673,0.61,1200,956,734,732,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,6,0.28765690376569036,0.5489021956087824,0.5240585774058577
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq10_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq10_s4,4,3.8746735299937427,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,10,1.0,0.615,1200,949,738,738,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,0.8111888111888111,0.0035587188612099642,5,0.24446786090621708,0.5742971887550201,0.5247629083245522
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq15_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq15_s0,0,3.6542046680115163,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,15,1.0,0.5675,1200,964,681,681,0.9965277777777778,0.006984866123399301,5,0.8931535269709544,0.8962655601659751,1.0,1.0,0.0,5,0.3008298755186722,0.6131078224101479,0.49066390041493774
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq15_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq15_s1,1,3.828037837985903,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,15,1.0,0.5891666666666666,1200,965,707,707,0.9977426636568849,0.004545454545454545,6,0.9160621761658031,0.9181347150259067,1.0,1.0,0.0,9,0.34196891191709844,0.6586826347305389,0.5191709844559586
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq15_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq15_s2,2,3.716961031779647,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,15,1.0,0.6033333333333334,1200,972,724,724,1.0,0.0,2,0.9382716049382716,0.9382716049382716,1.0,1.0,0.0,8,0.345679012345679,0.6499032882011605,0.5318930041152263
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq15_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq15_s3,3,3.6486087338998914,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,15,0.997275204359673,0.61,1200,956,734,732,0.9978308026030369,0.004357298474945534,4,0.9623430962343096,0.9644351464435147,1.0,1.0,0.0,6,0.28765690376569036,0.5489021956087824,0.5240585774058577
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq15_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq15_s4,4,3.81230981904082,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,15,1.0,0.615,1200,949,738,738,0.9989047097480832,0.0021953896816684962,2,0.9610115911485775,0.9620653319283456,1.0,0.8111888111888111,0.0035587188612099642,5,0.24446786090621708,0.5742971887550201,0.5247629083245522
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq5_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq5_s0,0,3.739770211977884,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,5,1.0,0.5675,1200,964,681,681,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.3008298755186722,0.6131078224101479,0.49066390041493774
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq5_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq5_s1,1,3.8655569518450648,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,5,1.0,0.5891666666666666,1200,965,707,707,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34196891191709844,0.6586826347305389,0.5191709844559586
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq5_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq5_s2,2,3.719645360019058,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,5,1.0,0.6033333333333334,1200,972,724,724,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.345679012345679,0.6499032882011605,0.5318930041152263
output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq5_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/local_joint_bq_search/cbq5_pbq5_s3,3,3.691433863947168,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,8,20,5,0.997275204359673,0.61,1200,956,734,732,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,6,0.28765690376569036,0.5489021956087824,0.5240585774058577
