pipeline_json,prefix,seed,time_total_sec,ref_preset,ref_length,num_snps,het_rate,avoid_regions,platform,ont_profile,map_preset,num_reads,min_len,max_len,len_model,ln_mean,ln_sigma,start_model,dropout_fraction,dropout_block_len,dup_segments,dup_len,dup_min_gap,burst_prob,burst_count,burst_len,burst_mult,num_indels,indel_min_len,indel_max_len,indel_het_rate,phase_snps_only,eval_snps_only,call_min_mapq,call_min_baseq,max_coverage,min_mapq,min_baseq,call_precision,call_recall,truth_snps,truth_het_snps,called_snps,shared_snps,oracle_time_vcf_parse_sec,oracle_time_build_readset_sec,oracle_time_readselection_sec,oracle_time_solve_sec,oracle_time_ps_sec,oracle_time_write_sec,oracle_time_total_sec,called_time_vcf_parse_sec,called_time_build_readset_sec,called_time_readselection_sec,called_time_solve_sec,called_time_ps_sec,called_time_write_sec,called_time_total_sec,oracle_phase_accuracy,oracle_switch_error,oracle_num_phase_sets,oracle_effective_phased_recall,oracle_phasing_rate_shared_het,oracle_shared_het_recall,called_phase_accuracy,called_switch_error,called_num_phase_sets,called_effective_phased_recall,called_phasing_rate_shared_het,called_shared_het_recall
output/poster_accuracy_row/baseline_acc_s0.pipeline.json,output/poster_accuracy_row/baseline_acc_s0,0,2.718884303001687,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,10,10,20,10,1.0,0.7175,800,638,574,574,0.0015567070004181005,0.4988019400043413,0.00606299500213936,0.017765174998203292,0.0022168080031406134,0.0017221639936906286,0.5287887710001087,0.0010276109969709069,0.3604526720009744,0.004940380997140892,0.014648216005298309,0.0014700290048494935,0.002069528003630694,0.38502514400170185,1.0,0.0,1,0.9937304075235109,0.9937304075235109,1.0,1.0,0.0,2,0.6018808777429467,0.9297820823244553,0.6473354231974922
output/poster_accuracy_row/baseline_acc_s1.pipeline.json,output/poster_accuracy_row/baseline_acc_s1,1,2.612799980001,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,10,10,20,10,1.0,0.66375,800,642,531,531,0.0020661270027630962,0.5368894979983452,0.006369140995957423,0.016601668001385406,0.0021621709965984337,0.001799382000172045,0.566568615999131,0.0008895330029190518,0.32645951300219167,0.004661234997911379,0.012239625000802334,0.001365874006296508,0.002253967002616264,0.3483514079998713,0.9984177215189873,0.003169572107765452,1,0.9828660436137072,0.9844236760124611,1.0,1.0,0.0,1,0.5607476635514018,0.9399477806788512,0.5965732087227414
output/poster_accuracy_row/baseline_acc_s2.pipeline.json,output/poster_accuracy_row/baseline_acc_s2,2,2.576024244001019,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,10,10,20,10,1.0,0.65375,800,650,523,523,0.0016347900018445216,0.5381950789960683,0.006209294006112032,0.01785925500007579,0.0022206159992492758,0.0020127000025240704,0.5689683390010032,0.0009081699972739443,0.3157589479960734,0.005033282999647781,0.011622646998148412,0.0013614310009870678,0.001636562003113795,0.3367114060019958,1.0,0.0,1,0.9861538461538462,0.9861538461538462,1.0,1.0,0.0,1,0.563076923076923,0.9556135770234987,0.5892307692307692
output/poster_accuracy_row/hard_acc_s0.pipeline.json,output/poster_accuracy_row/hard_acc_s0,0,3.6237455750015215,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,10,10,20,10,1.0,0.5675,1200,964,681,681,0.0021447589970193803,0.7961231669978588,0.008627536000858527,0.023641617997782305,0.0028637379946303554,0.0022005680002621375,0.836443779997353,0.0016591660023550503,0.302395983999304,0.004949891001160722,0.01157742900250014,0.0010890330013353378,0.0020212829986121505,0.32408703100372804,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.3008298755186722,0.6131078224101479,0.49066390041493774
output/poster_accuracy_row/hard_acc_s1.pipeline.json,output/poster_accuracy_row/hard_acc_s1,1,3.748463105002884,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,10,10,20,10,1.0,0.5891666666666666,1200,965,707,707,0.0017113100038841367,0.8490481139961048,0.008942296997702215,0.021947239998553414,0.002789999001834076,0.0023291780016734265,0.8877244709947263,0.0021758229995612055,0.3754887109971605,0.006125225001596846,0.01414324600045802,0.0012888409983133897,0.0025133129965979606,0.40220570800011046,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34196891191709844,0.6586826347305389,0.5191709844559586
output/poster_accuracy_row/hard_acc_s2.pipeline.json,output/poster_accuracy_row/hard_acc_s2,2,3.6087531299999682,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,10,10,20,10,1.0,0.6033333333333334,1200,972,724,724,0.0020791059941984713,0.7966056000004755,0.008599335997132584,0.02465423700050451,0.003221475999453105,0.002165853002225049,0.8382337440052652,0.0033009620019583963,0.3327963759948034,0.006925133006006945,0.014536784998199437,0.0013515469981939532,0.0025215149944415316,0.3618689619979705,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.345679012345679,0.6499032882011605,0.5318930041152263
