pipeline_json,prefix,seed,time_total_sec,ref_preset,ref_length,num_snps,het_rate,avoid_regions,platform,ont_profile,map_preset,num_reads,min_len,max_len,len_model,ln_mean,ln_sigma,start_model,dropout_fraction,dropout_block_len,dup_segments,dup_len,dup_min_gap,burst_prob,burst_count,burst_len,burst_mult,num_indels,indel_min_len,indel_max_len,indel_het_rate,phase_snps_only,eval_snps_only,call_min_mapq,call_min_baseq,max_coverage,min_mapq,min_baseq,call_precision,call_recall,truth_snps,truth_het_snps,called_snps,shared_snps,oracle_phase_accuracy,oracle_switch_error,oracle_num_phase_sets,oracle_effective_phased_recall,oracle_phasing_rate_shared_het,oracle_shared_het_recall,called_phase_accuracy,called_switch_error,called_num_phase_sets,called_effective_phased_recall,called_phasing_rate_shared_het,called_shared_het_recall
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq0_s1.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq0_s1,1,4.123191725986544,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,10,0,1.0,0.5875,1200,965,705,705,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34300518134715025,0.6633266533066132,0.5170984455958549
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq0_s2.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq0_s2,2,3.94396398999379,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,10,0,1.0,0.5908333333333333,1200,972,709,709,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.3281893004115226,0.6354581673306773,0.5164609053497943
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq10_s0.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq10_s0,0,3.93522854798357,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,10,10,1.0,0.56,1200,964,672,672,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.29771784232365145,0.6158798283261803,0.483402489626556
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq10_s1.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq10_s1,1,4.298993154981872,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,10,10,1.0,0.5875,1200,965,705,705,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34300518134715025,0.6633266533066132,0.5170984455958549
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq10_s2.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq10_s2,2,3.908469198999228,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,10,10,1.0,0.5908333333333333,1200,972,709,709,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.3281893004115226,0.6354581673306773,0.5164609053497943
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq20_s0.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq20_s0,0,3.510682005988201,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,10,20,1.0,0.56,1200,964,672,672,0.9961439588688946,0.007782101167315175,7,0.803941908713693,0.8070539419087137,1.0,1.0,0.0,7,0.29356846473029047,0.6072961373390557,0.483402489626556
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq20_s1.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq20_s1,1,3.78422442797455,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,10,20,1.0,0.5875,1200,965,705,705,0.9974193548387097,0.005208333333333333,7,0.8010362694300518,0.8031088082901554,1.0,1.0,0.0,11,0.33367875647668394,0.6452905811623246,0.5170984455958549
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq20_s2.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq10_bq20_s2,2,3.6049381669727154,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,10,20,1.0,0.5908333333333333,1200,972,709,709,0.9976162097735399,0.004784688995215311,3,0.8611111111111112,0.8631687242798354,1.0,1.0,0.0,12,0.3220164609053498,0.6235059760956175,0.5164609053497943
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq0_s0.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq0_s0,0,3.9123082569858525,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,20,0,1.0,0.56,1200,964,672,672,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.29771784232365145,0.6158798283261803,0.483402489626556
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq0_s1.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq0_s1,1,4.154458843986504,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,20,0,1.0,0.5875,1200,965,705,705,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34300518134715025,0.6633266533066132,0.5170984455958549
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq0_s2.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq0_s2,2,3.9595191970001906,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,20,0,1.0,0.5908333333333333,1200,972,709,709,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.3281893004115226,0.6354581673306773,0.5164609053497943
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq10_s0.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq10_s0,0,3.934657326026354,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,20,10,1.0,0.56,1200,964,672,672,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.29771784232365145,0.6158798283261803,0.483402489626556
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq10_s1.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq10_s1,1,4.18718356199679,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,20,10,1.0,0.5875,1200,965,705,705,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34300518134715025,0.6633266533066132,0.5170984455958549
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq10_s2.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq10_s2,2,3.892237510008272,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,20,10,1.0,0.5908333333333333,1200,972,709,709,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.3281893004115226,0.6354581673306773,0.5164609053497943
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq20_s0.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq20_s0,0,3.5146895989892073,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,20,20,1.0,0.56,1200,964,672,672,0.9961439588688946,0.007782101167315175,7,0.803941908713693,0.8070539419087137,1.0,1.0,0.0,7,0.29356846473029047,0.6072961373390557,0.483402489626556
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq20_s1.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq20_s1,1,3.7225915160088334,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,20,20,1.0,0.5875,1200,965,705,705,0.9974193548387097,0.005208333333333333,7,0.8010362694300518,0.8031088082901554,1.0,1.0,0.0,11,0.33367875647668394,0.6452905811623246,0.5170984455958549
output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq20_s2.pipeline.json,output/experiments_all/08_optimize_whatshap/qual_threshold_grid/mq20_bq20_s2,2,3.5832245320198126,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,,,20,15,15,20,20,1.0,0.5908333333333333,1200,972,709,709,0.9976162097735399,0.004784688995215311,3,0.8611111111111112,0.8631687242798354,1.0,1.0,0.0,12,0.3220164609053498,0.6235059760956175,0.5164609053497943
