pipeline_json,prefix,seed,time_total_sec,ref_preset,ref_length,num_snps,het_rate,avoid_regions,platform,ont_profile,map_preset,num_reads,min_len,max_len,len_model,ln_mean,ln_sigma,start_model,dropout_fraction,dropout_block_len,dup_segments,dup_len,dup_min_gap,burst_prob,burst_count,burst_len,burst_mult,num_indels,indel_min_len,indel_max_len,indel_het_rate,phase_snps_only,eval_snps_only,call_min_mapq,call_min_baseq,max_coverage,min_mapq,min_baseq,call_precision,call_recall,truth_snps,truth_het_snps,called_snps,shared_snps,oracle_phase_accuracy,oracle_switch_error,oracle_num_phase_sets,oracle_effective_phased_recall,oracle_phasing_rate_shared_het,oracle_shared_het_recall,called_phase_accuracy,called_switch_error,called_num_phase_sets,called_effective_phased_recall,called_phasing_rate_shared_het,called_shared_het_recall
output/experiments_draft/03_ablation_duplication/dup3_s0.pipeline.json,output/experiments_draft/03_ablation_duplication/dup3_s0,0,3.2573638749308884,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,3,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.68125,800,638,545,545,0.9983388704318937,0.0033333333333333335,2,0.9420062695924765,0.9435736677115988,1.0,0.934984520123839,0.05,3,0.47335423197492166,0.8411458333333334,0.6018808777429467
output/experiments_draft/03_ablation_duplication/dup3_s1.pipeline.json,output/experiments_draft/03_ablation_duplication/dup3_s1,1,3.1532077498268336,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,3,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.67,800,642,536,536,1.0,0.0,1,0.9221183800623053,0.9221183800623053,1.0,1.0,0.0,4,0.5046728971962616,0.8415584415584415,0.5996884735202492
output/experiments_draft/03_ablation_duplication/dup3_s2.pipeline.json,output/experiments_draft/03_ablation_duplication/dup3_s2,2,3.0695715001784265,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,3,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.63375,800,650,507,507,1.0,0.0,1,0.9092307692307692,0.9092307692307692,1.0,0.8629629629629629,0.15151515151515152,6,0.35846153846153844,0.7397260273972602,0.5615384615384615
output/experiments_draft/03_ablation_duplication/dup3_s3.pipeline.json,output/experiments_draft/03_ablation_duplication/dup3_s3,3,3.12921883398667,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,3,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.6825,800,660,546,546,1.0,0.0,1,0.9393939393939394,0.9393939393939394,1.0,1.0,0.0,3,0.5590909090909091,0.9044117647058824,0.6181818181818182
output/experiments_draft/03_ablation_duplication/dup3_s4.pipeline.json,output/experiments_draft/03_ablation_duplication/dup3_s4,4,3.154745874926448,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,3,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.6375,800,629,510,510,0.9982517482517482,0.0035026269702276708,1,0.9077901430842608,0.9093799682034976,1.0,1.0,0.0,1,0.5007949125596184,0.9130434782608695,0.548489666136725
output/experiments_draft/03_ablation_duplication/dup5_s0.pipeline.json,output/experiments_draft/03_ablation_duplication/dup5_s0,0,3.3048427919857204,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.69,800,638,552,552,0.9982758620689656,0.0034602076124567475,2,0.9075235109717869,0.9090909090909091,1.0,0.6333333333333333,0.373134328358209,2,0.26802507836990597,0.690537084398977,0.6128526645768025
output/experiments_draft/03_ablation_duplication/dup5_s1.pipeline.json,output/experiments_draft/03_ablation_duplication/dup5_s1,1,3.1267347908578813,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.65125,800,642,521,521,1.0,0.0,1,0.9314641744548287,0.9314641744548287,1.0,0.7481751824817519,0.27205882352941174,2,0.31931464174454827,0.7425474254742548,0.5747663551401869
output/experiments_draft/03_ablation_duplication/dup5_s2.pipeline.json,output/experiments_draft/03_ablation_duplication/dup5_s2,2,3.0785742909647524,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.62625,800,650,501,501,1.0,0.0,2,0.9107692307692308,0.9107692307692308,1.0,1.0,0.0,3,0.47384615384615386,0.8579387186629527,0.5523076923076923
output/experiments_draft/03_ablation_duplication/dup5_s3.pipeline.json,output/experiments_draft/03_ablation_duplication/dup5_s3,3,2.9956687500234693,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.66625,800,660,533,533,1.0,0.0,2,0.9287878787878788,0.9287878787878788,1.0,0.7654723127035831,0.24918032786885247,2,0.3560606060606061,0.7713567839195979,0.603030303030303
output/experiments_draft/03_ablation_duplication/dup5_s4.pipeline.json,output/experiments_draft/03_ablation_duplication/dup5_s4,4,3.2255752908531576,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,5,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.69625,800,629,557,557,1.0,0.0,2,0.9125596184419714,0.9125596184419714,1.0,0.8611111111111112,0.15,4,0.4435612082670906,0.8286445012787724,0.6216216216216216
