pipeline_json,prefix,seed,time_total_sec,ref_preset,ref_length,num_snps,het_rate,avoid_regions,platform,ont_profile,map_preset,num_reads,min_len,max_len,len_model,ln_mean,ln_sigma,start_model,dropout_fraction,dropout_block_len,dup_segments,dup_len,dup_min_gap,burst_prob,burst_count,burst_len,burst_mult,num_indels,indel_min_len,indel_max_len,indel_het_rate,phase_snps_only,eval_snps_only,call_min_mapq,call_min_baseq,max_coverage,min_mapq,min_baseq,call_precision,call_recall,truth_snps,truth_het_snps,called_snps,shared_snps,oracle_phase_accuracy,oracle_switch_error,oracle_num_phase_sets,oracle_effective_phased_recall,oracle_phasing_rate_shared_het,oracle_shared_het_recall,called_phase_accuracy,called_switch_error,called_num_phase_sets,called_effective_phased_recall,called_phasing_rate_shared_het,called_shared_het_recall
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq20_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq20_s0,0,3.3312149809207767,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,0,20,10,20,10,1.0,0.35583333333333333,1200,964,427,427,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.10269709543568464,0.38372093023255816,0.2676348547717842
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq20_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq20_s1,1,3.528644528007135,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,0,20,10,20,10,1.0,0.3541666666666667,1200,965,425,425,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,8,0.12020725388601036,0.4157706093189964,0.28911917098445594
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq20_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq20_s2,2,3.3684515620116144,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,0,20,10,20,10,1.0,0.35333333333333333,1200,972,424,424,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.12242798353909465,0.4296028880866426,0.28497942386831276
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq20_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq20_s3,3,3.288434938993305,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,0,20,10,20,10,0.9956709956709957,0.38333333333333336,1200,956,462,460,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,7,0.12343096234309624,0.41843971631205673,0.29497907949790797
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq20_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq20_s4,4,3.493849036982283,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,0,20,10,20,10,1.0,0.37583333333333335,1200,949,451,451,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,1.0,0.0,7,0.10326659641728135,0.34507042253521125,0.2992623814541623
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq5_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq5_s0,0,3.6980869348626584,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,0,5,10,20,10,1.0,0.5675,1200,964,681,681,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.3008298755186722,0.6131078224101479,0.49066390041493774
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq5_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq5_s1,1,3.7570019199047238,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,0,5,10,20,10,1.0,0.5891666666666666,1200,965,707,707,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34404145077720205,0.6626746506986028,0.5191709844559586
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq5_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq5_s2,2,3.6633807939942926,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,0,5,10,20,10,1.0,0.6016666666666667,1200,972,722,722,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.3436213991769547,0.6485436893203883,0.529835390946502
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq5_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq5_s3,3,3.559619551990181,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,0,5,10,20,10,0.9972677595628415,0.6083333333333333,1200,956,732,730,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,6,0.28765690376569036,0.5511022044088176,0.5219665271966527
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq5_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq0_cbq5_s4,4,3.7249951059930027,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,0,5,10,20,10,1.0,0.6141666666666666,1200,949,737,737,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,1.0,0.0,5,0.3013698630136986,0.5754527162977867,0.523709167544784
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq10_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq10_s0,0,3.5383372080978006,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,10,10,20,10,1.0,0.5675,1200,964,681,681,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.3008298755186722,0.6131078224101479,0.49066390041493774
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq10_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq10_s1,1,3.894705628976226,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,10,10,20,10,1.0,0.5891666666666666,1200,965,707,707,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34196891191709844,0.6586826347305389,0.5191709844559586
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq10_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq10_s2,2,3.7350551050622016,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,10,10,20,10,1.0,0.6033333333333334,1200,972,724,724,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.345679012345679,0.6499032882011605,0.5318930041152263
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq10_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq10_s3,3,3.6024039399344474,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,10,10,20,10,0.997275204359673,0.61,1200,956,734,732,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,6,0.28765690376569036,0.5489021956087824,0.5240585774058577
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq10_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq10_s4,4,3.7987377161625773,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,10,10,20,10,1.0,0.615,1200,949,738,738,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,1.0,0.0,5,0.30242360379346683,0.5763052208835341,0.5247629083245522
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq15_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq15_s0,0,3.6290600758511573,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,15,10,20,10,1.0,0.56,1200,964,672,672,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.2966804979253112,0.6137339055793991,0.483402489626556
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq15_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq15_s1,1,3.786199355032295,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,15,10,20,10,1.0,0.5875,1200,965,705,705,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34300518134715025,0.6633266533066132,0.5170984455958549
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq15_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq15_s2,2,3.6878845090977848,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,15,10,20,10,1.0,0.5908333333333333,1200,972,709,709,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.3281893004115226,0.6354581673306773,0.5164609053497943
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq15_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq15_s3,3,3.6512928530573845,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,15,10,20,10,0.997229916897507,0.6,1200,956,722,720,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,6,0.2803347280334728,0.5469387755102041,0.5125523012552301
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq15_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq15_s4,4,3.6974920500069857,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,15,10,20,10,1.0,0.6091666666666666,1200,949,731,731,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,1.0,0.0,5,0.28872497365648053,0.5557809330628803,0.5194942044257113
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq20_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq20_s0,0,3.385210471926257,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,20,10,20,10,1.0,0.35583333333333333,1200,964,427,427,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.10269709543568464,0.38372093023255816,0.2676348547717842
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq20_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq20_s1,1,3.5345466539729387,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,20,10,20,10,1.0,0.3541666666666667,1200,965,425,425,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,8,0.12020725388601036,0.4157706093189964,0.28911917098445594
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq20_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq20_s2,2,3.48125792411156,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,20,10,20,10,1.0,0.35333333333333333,1200,972,424,424,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.12242798353909465,0.4296028880866426,0.28497942386831276
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq20_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq20_s3,3,3.499678600113839,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,20,10,20,10,0.9956803455723542,0.38416666666666666,1200,956,463,461,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,7,0.12447698744769875,0.4204946996466431,0.29602510460251047
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq20_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq20_s4,4,3.497859887080267,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,20,10,20,10,1.0,0.37583333333333335,1200,949,451,451,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,1.0,0.0,7,0.10326659641728135,0.34507042253521125,0.2992623814541623
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq5_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq5_s0,0,3.540612990036607,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,5,10,20,10,1.0,0.5675,1200,964,681,681,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.3008298755186722,0.6131078224101479,0.49066390041493774
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq5_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq5_s1,1,3.714976627146825,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,5,10,20,10,1.0,0.5891666666666666,1200,965,707,707,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34196891191709844,0.6586826347305389,0.5191709844559586
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq5_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq5_s2,2,3.6728335870429873,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,5,10,20,10,1.0,0.6033333333333334,1200,972,724,724,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.345679012345679,0.6499032882011605,0.5318930041152263
