pipeline_json,prefix,seed,time_total_sec,ref_preset,ref_length,num_snps,het_rate,avoid_regions,platform,ont_profile,map_preset,num_reads,min_len,max_len,len_model,ln_mean,ln_sigma,start_model,dropout_fraction,dropout_block_len,dup_segments,dup_len,dup_min_gap,burst_prob,burst_count,burst_len,burst_mult,num_indels,indel_min_len,indel_max_len,indel_het_rate,phase_snps_only,eval_snps_only,call_min_mapq,call_min_baseq,max_coverage,min_mapq,min_baseq,call_precision,call_recall,truth_snps,truth_het_snps,called_snps,shared_snps,oracle_phase_accuracy,oracle_switch_error,oracle_num_phase_sets,oracle_effective_phased_recall,oracle_phasing_rate_shared_het,oracle_shared_het_recall,called_phase_accuracy,called_switch_error,called_num_phase_sets,called_effective_phased_recall,called_phasing_rate_shared_het,called_shared_het_recall
output/experiments_all/06_ablation_lenmodel/lognormal_s0.pipeline.json,output/experiments_all/06_ablation_lenmodel/lognormal_s0,0,2.6434878919972107,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,lognormal,8.3,0.6,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,,,20,15,15,20,20,1.0,0.6925,800,638,554,554,1.0,0.0,1,0.9310344827586207,0.9310344827586207,1.0,1.0,0.0,1,0.5219435736677116,0.8494897959183674,0.6144200626959248
output/experiments_all/06_ablation_lenmodel/lognormal_s1.pipeline.json,output/experiments_all/06_ablation_lenmodel/lognormal_s1,1,2.7367129999911413,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,lognormal,8.3,0.6,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,,,20,15,15,20,20,1.0,0.67875,800,642,543,543,1.0,0.0,2,0.9236760124610592,0.9236760124610592,1.0,0.9050445103857567,0.07164179104477612,2,0.4750778816199377,0.8663239074550129,0.6059190031152648
output/experiments_all/06_ablation_lenmodel/lognormal_s2.pipeline.json,output/experiments_all/06_ablation_lenmodel/lognormal_s2,2,2.608967508014757,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,lognormal,8.3,0.6,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,,,20,15,15,20,20,1.0,0.6775,800,650,542,542,1.0,0.0,1,0.9538461538461539,0.9538461538461539,1.0,0.7195571955719557,0.34814814814814815,1,0.3,0.6826196473551638,0.6107692307692307
output/experiments_all/06_ablation_lenmodel/uniform_s0.pipeline.json,output/experiments_all/06_ablation_lenmodel/uniform_s0,0,2.546928281983128,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,,,20,15,15,20,20,1.0,0.70375,800,638,563,563,1.0,0.0,2,0.9545454545454546,0.9545454545454546,1.0,0.9041916167664671,0.11178247734138973,3,0.47335423197492166,0.8308457711442786,0.6300940438871473
output/experiments_all/06_ablation_lenmodel/uniform_s1.pipeline.json,output/experiments_all/06_ablation_lenmodel/uniform_s1,1,2.518696633982472,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,,,20,15,15,20,20,1.0,0.64625,800,642,517,517,1.0,0.0,1,0.9127725856697819,0.9127725856697819,1.0,0.7231404958677686,0.30962343096234307,3,0.27258566978193144,0.6558265582655827,0.5747663551401869
output/experiments_all/06_ablation_lenmodel/uniform_s2.pipeline.json,output/experiments_all/06_ablation_lenmodel/uniform_s2,2,2.5469746879825834,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,uniform,0.0,,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,,,20,15,15,20,20,1.0,0.635,800,650,508,508,0.9881154499151104,0.0017035775127768314,2,0.8953846153846153,0.9061538461538462,1.0,1.0,0.0,3,0.5307692307692308,0.9375,0.5661538461538461
