pipeline_json,prefix,seed,time_total_sec,ref_preset,ref_length,num_snps,het_rate,avoid_regions,platform,ont_profile,map_preset,num_reads,min_len,max_len,len_model,ln_mean,ln_sigma,start_model,dropout_fraction,dropout_block_len,dup_segments,dup_len,dup_min_gap,burst_prob,burst_count,burst_len,burst_mult,num_indels,indel_min_len,indel_max_len,indel_het_rate,phase_snps_only,eval_snps_only,call_min_mapq,call_min_baseq,max_coverage,min_mapq,min_baseq,call_precision,call_recall,truth_snps,truth_het_snps,called_snps,shared_snps,oracle_phase_accuracy,oracle_switch_error,oracle_num_phase_sets,oracle_effective_phased_recall,oracle_phasing_rate_shared_het,oracle_shared_het_recall,called_phase_accuracy,called_switch_error,called_num_phase_sets,called_effective_phased_recall,called_phasing_rate_shared_het,called_shared_het_recall
output/experiments_draft/02_ablation_dropout/df0.1_s0.pipeline.json,output/experiments_draft/02_ablation_dropout/df0.1_s0,0,3.1921194999013096,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.1,1000,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.60625,800,638,485,485,1.0,0.0,3,0.8040752351097179,0.8040752351097179,1.0,1.0,0.0,6,0.34169278996865204,0.6337209302325582,0.5391849529780565
output/experiments_draft/02_ablation_dropout/df0.1_s1.pipeline.json,output/experiments_draft/02_ablation_dropout/df0.1_s1,1,3.2043112500105053,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.1,1000,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.615,800,642,492,492,1.0,0.0,3,0.8722741433021807,0.8722741433021807,1.0,1.0,0.0,7,0.2554517133956386,0.478134110787172,0.5342679127725857
output/experiments_draft/02_ablation_dropout/df0.1_s2.pipeline.json,output/experiments_draft/02_ablation_dropout/df0.1_s2,2,3.6765420839656144,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.1,1000,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.62375,800,650,499,499,1.0,0.0,2,0.8907692307692308,0.8907692307692308,1.0,1.0,0.0,8,0.32153846153846155,0.5821727019498607,0.5523076923076923
output/experiments_draft/02_ablation_dropout/df0.1_s3.pipeline.json,output/experiments_draft/02_ablation_dropout/df0.1_s3,3,3.2853852920234203,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.1,1000,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.565,800,660,452,452,0.9982668977469671,0.0034904013961605585,4,0.8727272727272727,0.8742424242424243,1.0,0.9296875,0.008130081300813009,5,0.1803030303030303,0.39628482972136225,0.4893939393939394
output/experiments_draft/02_ablation_dropout/df0.1_s4.pipeline.json,output/experiments_draft/02_ablation_dropout/df0.1_s4,4,3.2118839169852436,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.1,1000,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.615,800,629,492,492,1.0,0.0,4,0.8473767885532592,0.8473767885532592,1.0,0.975,0.01935483870967742,5,0.2480127186009539,0.47904191616766467,0.5310015898251192
output/experiments_draft/02_ablation_dropout/df0.2_s0.pipeline.json,output/experiments_draft/02_ablation_dropout/df0.2_s0,0,3.0375761669129133,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.2,1000,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.43,800,638,344,344,1.0,0.0,11,0.6081504702194357,0.6081504702194357,1.0,1.0,0.0,6,0.1614420062695925,0.4517543859649123,0.3573667711598746
output/experiments_draft/02_ablation_dropout/df0.2_s1.pipeline.json,output/experiments_draft/02_ablation_dropout/df0.2_s1,1,3.0175791250076145,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.2,1000,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.445,800,642,356,356,1.0,0.0,10,0.6137071651090342,0.6137071651090342,1.0,0.6086956521739131,0.4461538461538462,4,0.06542056074766354,0.2875,0.37383177570093457
output/experiments_draft/02_ablation_dropout/df0.2_s2.pipeline.json,output/experiments_draft/02_ablation_dropout/df0.2_s2,2,3.0082079998683184,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.2,1000,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.4725,800,650,378,378,1.0,0.0,8,0.68,0.68,1.0,1.0,0.0,5,0.13230769230769232,0.31272727272727274,0.4230769230769231
output/experiments_draft/02_ablation_dropout/df0.2_s3.pipeline.json,output/experiments_draft/02_ablation_dropout/df0.2_s3,3,2.90187691594474,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.2,1000,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.4075,800,660,326,326,1.0,0.0,10,0.6515151515151515,0.6515151515151515,1.0,1.0,0.0,2,0.01818181818181818,0.05405405405405406,0.33636363636363636
output/experiments_draft/02_ablation_dropout/df0.2_s4.pipeline.json,output/experiments_draft/02_ablation_dropout/df0.2_s4,4,2.8412994160316885,plain,80000,800,0.8,False,ont,q20,map-ont,200,2000,6000,uniform,,,dropout,0.2,1000,0,3000,500,0.0,1,200,5.0,0,1,5,0.5,False,False,20,15,15,20,20,1.0,0.40375,800,629,323,323,1.0,0.0,11,0.6327503974562798,0.6327503974562798,1.0,1.0,0.0,3,0.028616852146263912,0.09,0.3179650238473768
